5.942965779467681, 17.71576227390181
5.914448669201521, 17.79328165374677
5.88593155893536, 17.909560723514215
5.724334600760455, 17.909560723514215
5.53422053231939, 17.916020671834627
5.486692015209124, 18.019379844961243
5.448669201520913, 18.09043927648579
5.363117870722434, 18.09043927648579
5.277566539923953, 18.09043927648579
5.201520912547528, 18.1421188630491
5.173003802281368, 18.219638242894057
5.03041825095057, 18.219638242894057
4.963878326996197, 18.322997416020673
4.887832699619771, 18.31653746770026
4.830798479087452, 18.406976744186046
4.764258555133079, 18.394056847545222
4.6787072243346, 18.458656330749356
4.612167300380227, 18.458656330749356
4.488593155893536, 18.54263565891473
4.412547528517109, 18.607235142118864
4.307984790874524, 18.65891472868217
4.231939163498099, 18.742894056847547
4.108365019011407, 18.813953488372093
3.975285171102661, 18.89793281653747
3.889733840304182, 18.962532299741603
3.804182509505703, 19.020671834625325
3.70912547528517, 19.08527131782946
3.566539923954372, 19.16279069767442
3.4429657794676802, 19.253229974160206
3.309885931558935, 19.363049095607238
3.1673003802281365, 19.453488372093023
3.0722433460076046, 19.5374677002584
2.967680608365018, 19.627906976744185
2.8441064638783264, 19.698966408268735
2.7680608365019013, 19.782945736434108
2.644486692015209, 19.873385012919897
2.53041825095057, 19.95090439276486
2.4068441064638777, 20.041343669250647
2.292775665399239, 20.11886304909561
2.1501901140684407, 20.189922480620154
1.9885931558935361, 20.280361757105943
1.8365019011406845, 20.338501291989665
1.6844106463878328, 20.396640826873387
1.4942965779467676, 20.44186046511628
1.3136882129277563, 20.48062015503876
1.1615969581749046, 20.525839793281655
1.0190114068441067, 20.525839793281655
0.8574144486692012, 20.525839793281655
0.7148288973384034, 20.525839793281655
