16.243045387994144, 17.00709219858156
16.067349926793558, 17.070921985815602
15.9502196193265, 17.120567375886527
15.774524158125915, 17.18439716312057
15.642752562225477, 17.24822695035461
15.481698389458272, 17.304964539007095
15.306002928257685, 17.390070921985817
15.086383601756955, 17.4822695035461
14.896046852122986, 17.560283687943265
14.676427525622255, 17.659574468085108
14.471449487554905, 17.74468085106383
14.251830161054173, 17.851063829787236
14.120058565153734, 17.929078014184398
13.929721815519766, 18
13.768667642752563, 18.099290780141846
13.607613469985358, 18.19148936170213
13.431918008784773, 18.297872340425535
13.285505124450951, 18.411347517730498
13.13909224011713, 18.52482269503546
13.00732064421669, 18.652482269503547
12.890190336749633, 18.787234042553195
12.802342606149342, 18.900709219858157
12.685212298682284, 19.02836879432624
12.612005856515374, 19.141843971631207
12.538799414348464, 19.22695035460993
12.46559297218155, 19.297872340425535
12.39238653001464, 19.354609929078016
12.275256222547583, 19.46099290780142
12.128843338213763, 19.574468085106385
12.026354319180086, 19.645390070921987
11.689604685212299, 19.836879432624116
11.83601756954612, 19.75886524822695
11.953147877013176, 19.68794326241135
11.543191800878478, 19.907801418439718
11.42606149341142, 19.9645390070922
11.323572474377745, 20.01418439716312
11.206442166910687, 20.049645390070925
11.074670571010248, 20.092198581560286
10.94289897510981, 20.141843971631207
10.767203513909223, 20.19148936170213
10.620790629575403, 20.24822695035461
10.445095168374817, 20.290780141843975
10.357247437774523, 20.312056737588655
10.284040995607613, 20.340425531914896
10.152269399707174, 20.375886524822697
10.005856515373353, 20.418439716312058
9.874084919472914, 20.45390070921986
9.71303074670571, 20.48936170212766
9.58125915080527, 20.5177304964539
9.464128843338214, 20.546099290780145
9.30307467057101, 20.581560283687946
9.185944363103953, 20.609929078014186
9.112737920937043, 20.624113475177307
9.054172767203514, 20.638297872340427
8.980966325036604, 20.652482269503547
8.907759882869692, 20.680851063829788
8.834553440702782, 20.68794326241135
8.76134699853587, 20.70212765957447
8.702781844802342, 20.71631205673759
8.600292825768667, 20.73758865248227
8.512445095168374, 20.75177304964539
8.424597364568083, 20.76595744680851
8.366032210834554, 20.780141843971634
8.27818448023426, 20.801418439716315
8.204978038067349, 20.822695035460995
8.117130307467058, 20.836879432624116
8.058565153733529, 20.843971631205676
8.014641288433381, 20.851063829787236
